Name	Rearrangement	Support
CAP206_ENV_C1C2_W11_QVOA	CAP206-254WPI*4	0.9695823340189177
CAP206_ENV_C1C2_W11_QVOA	CAP206	0.02702330857083985
CAP206_ENV_C1C2_W2_QVOA	CAP206-254WPI*1	0.9999132236239598
CAP206_ENV_C1C2_B_W29_QVOA	CAP206-254WPI*38	0.01054484503341197
CAP206_ENV_C1C2_B_W29_QVOA	CAP206-254WPI*74	0.0106681267722133
CAP206_ENV_C1C2_B_W29_QVOA	CAP206-254WPI*58	0.0105448449937841
CAP206_ENV_C1C2_B_W29_QVOA	CAP206-254WPI*47	0.02108968782753313
CAP206_ENV_C1C2_B_W29_QVOA	CAP206-254WPI*10	0.01054484424658978
CAP206_ENV_C1C2_B_W29_QVOA	CAP206-254WPI*45	0.01054484483720033
CAP206_ENV_C1C2_B_W29_QVOA	CAP206-254WPI*81	0.01059581651627568
CAP206_ENV_C1C2_B_W29_QVOA	CAP206-254WPI*86	0.0106189946003579
CAP206_ENV_C1C2_B_W29_QVOA	CAP206-254WPI*73	0.0105653978624282
CAP206_ENV_C1C2_B_W29_QVOA	CAP206-273WPI*22	0.01066812667681505
CAP206_ENV_C1C2_B_W29_QVOA	CAP206-254WPI*83	0.01054484510156193
CAP206_ENV_C1C2_B_W29_QVOA	CAP206-254WPI*99	0.01059581636698062
CAP206_ENV_C1C2_B_W29_QVOA	CAP206-254WPI*64	0.01054484497935043
CAP206_ENV_C1C2_B_W29_QVOA	CAP206-254WPI*61	0.01054484476346871
CAP206_ENV_C1C2_B_W29_QVOA	CAP206-254WPI*78	0.01054484398047315
CAP206_ENV_C1C2_B_W29_QVOA	CAP206-254WPI*35	0.01054484475933522
CAP206_ENV_C1C2_B_W29_QVOA	CAP206-254WPI*63	0.01054484485963246
CAP206_ENV_C1C2_B_W29_QVOA	CAP206-254WPI*54	0.01084705312196882
CAP206_ENV_C1C2_B_W29_QVOA	CAP206-254WPI*84	0.01054484485967082
CAP206_ENV_C1C2_B_W29_QVOA	CAP206-254WPI*69	0.0105448448201964
CAP206_ENV_C1C2_B_W29_QVOA	CAP206-254WPI*66	0.01054484397231165
CAP206_ENV_C1C2_B_W29_QVOA	CAP206-254WPI*39	0.01054484485524961
CAP206_ENV_C1C2_B_W29_QVOA	CAP206-254WPI*76	0.0105448448595941
CAP206_ENV_C1C2_B_W29_QVOA	CAP206-254WPI*32	0.01589656611056834
CAP206_ENV_C1C2_B_W29_QVOA	CAP206-254WPI*95	0.01054484500461176
CAP206_ENV_C1C2_B_W29_QVOA	CAP206-254WPI*25	0.0105448449856322
CAP206_ENV_C1C2_B_W29_QVOA	CAP206-254WPI*37	0.01054484492008126
CAP206_ENV_C1C2_B_W29_QVOA	CAP206-254WPI*42	0.01054484397930311
CAP206_ENV_C1C2_B_W29_QVOA	CAP206-254WPI*51	0.01054484475143266
CAP206_ENV_C1C2_B_W29_QVOA	CAP206-254WPI*102	0.01054484500522555
CAP206_ENV_C1C2_B_W29_QVOA	CAP206-254WPI*91	0.01054484488153712
CAP206_ENV_C1C2_B_W29_QVOA	CAP206-254WPI*72	0.0105448449305157
CAP206_ENV_C1C2_B_W29_QVOA	CAP206-254WPI*40	0.01054484484303134
CAP206_ENV_C1C2_B_W29_QVOA	CAP206-254WPI*100	0.01054484485066536
CAP206_ENV_C1C2_B_W29_QVOA	CAP206-273WPI*24	0.01054484485102021
CAP206_ENV_C1C2_B_W29_QVOA	CAP206-254WPI*31	0.01054484486800495
CAP206_ENV_C1C2_B_W29_QVOA	CAP206-254WPI*96	0.01054484495578662
CAP206_ENV_C1C2_B_W29_QVOA	CAP206-254WPI*26	0.01054484496127238
CAP206_ENV_C1C2_B_W29_QVOA	CAP206-254WPI*41	0.010544844810932
CAP206_ENV_C1C2_B_W29_QVOA	CAP206-254WPI*43	0.01054484485096267
CAP206_ENV_C1C2_B_W29_QVOA	CAP206	0.307857157553886
CAP206_ENV_C1C2_B_W29_QVOA	CAP206-254WPI	0.2436210001287044
CAP206_ENV_C1C2_B_W27_QVOA	CAP206-254WPI*4	0.9695823340189177
CAP206_ENV_C1C2_B_W27_QVOA	CAP206	0.02702330857083985
CAP206_ENV_C1C2_W12_QVOA	CAP206-133WPI*124	0.1015242534657427
CAP206_ENV_C1C2_W12_QVOA	CAP206-159WPI*11	0.102099914396723
CAP206_ENV_C1C2_W12_QVOA	CAP206-056WPI*40	0.1015961845897837
CAP206_ENV_C1C2_W12_QVOA	CAP206	0.6664097957083613
CAP206_ENV_C1C2_W7_QVOA	CAP206-159WPI*27	0.9930520178334271
CAP206_ENV_C1C2_W1_QVOA	CAP206-026WPI	0.1211700778057436
CAP206_ENV_C1C2_W1_QVOA	CAP206	0.28281340346029
CAP206_ENV_C1C2_W1_QVOA	CAP206-011WPI	0.02693928154804828
CAP206_ENV_C1C2_B_W9_QVOA	CAP206-254WPI*38	0.01054484503341197
CAP206_ENV_C1C2_B_W9_QVOA	CAP206-254WPI*74	0.0106681267722133
CAP206_ENV_C1C2_B_W9_QVOA	CAP206-254WPI*58	0.0105448449937841
CAP206_ENV_C1C2_B_W9_QVOA	CAP206-254WPI*47	0.02108968782753313
CAP206_ENV_C1C2_B_W9_QVOA	CAP206-254WPI*10	0.01054484424658978
CAP206_ENV_C1C2_B_W9_QVOA	CAP206-254WPI*45	0.01054484483720033
CAP206_ENV_C1C2_B_W9_QVOA	CAP206-254WPI*81	0.01059581651627568
CAP206_ENV_C1C2_B_W9_QVOA	CAP206-254WPI*86	0.0106189946003579
CAP206_ENV_C1C2_B_W9_QVOA	CAP206-254WPI*73	0.0105653978624282
CAP206_ENV_C1C2_B_W9_QVOA	CAP206-273WPI*22	0.01066812667681505
CAP206_ENV_C1C2_B_W9_QVOA	CAP206-254WPI*83	0.01054484510156193
CAP206_ENV_C1C2_B_W9_QVOA	CAP206-254WPI*99	0.01059581636698062
CAP206_ENV_C1C2_B_W9_QVOA	CAP206-254WPI*64	0.01054484497935043
CAP206_ENV_C1C2_B_W9_QVOA	CAP206-254WPI*61	0.01054484476346871
CAP206_ENV_C1C2_B_W9_QVOA	CAP206-254WPI*78	0.01054484398047315
CAP206_ENV_C1C2_B_W9_QVOA	CAP206-254WPI*35	0.01054484475933522
CAP206_ENV_C1C2_B_W9_QVOA	CAP206-254WPI*63	0.01054484485963246
CAP206_ENV_C1C2_B_W9_QVOA	CAP206-254WPI*54	0.01084705312196882
CAP206_ENV_C1C2_B_W9_QVOA	CAP206-254WPI*84	0.01054484485967082
CAP206_ENV_C1C2_B_W9_QVOA	CAP206-254WPI*69	0.0105448448201964
CAP206_ENV_C1C2_B_W9_QVOA	CAP206-254WPI*66	0.01054484397231165
CAP206_ENV_C1C2_B_W9_QVOA	CAP206-254WPI*39	0.01054484485524961
CAP206_ENV_C1C2_B_W9_QVOA	CAP206-254WPI*76	0.0105448448595941
CAP206_ENV_C1C2_B_W9_QVOA	CAP206-254WPI*32	0.01589656611056834
CAP206_ENV_C1C2_B_W9_QVOA	CAP206-254WPI*95	0.01054484500461176
CAP206_ENV_C1C2_B_W9_QVOA	CAP206-254WPI*25	0.0105448449856322
CAP206_ENV_C1C2_B_W9_QVOA	CAP206-254WPI*37	0.01054484492008126
CAP206_ENV_C1C2_B_W9_QVOA	CAP206-254WPI*42	0.01054484397930311
CAP206_ENV_C1C2_B_W9_QVOA	CAP206-254WPI*51	0.01054484475143266
CAP206_ENV_C1C2_B_W9_QVOA	CAP206-254WPI*102	0.01054484500522555
CAP206_ENV_C1C2_B_W9_QVOA	CAP206-254WPI*91	0.01054484488153712
CAP206_ENV_C1C2_B_W9_QVOA	CAP206-254WPI*72	0.0105448449305157
CAP206_ENV_C1C2_B_W9_QVOA	CAP206-254WPI*40	0.01054484484303134
CAP206_ENV_C1C2_B_W9_QVOA	CAP206-254WPI*100	0.01054484485066536
CAP206_ENV_C1C2_B_W9_QVOA	CAP206-273WPI*24	0.01054484485102021
CAP206_ENV_C1C2_B_W9_QVOA	CAP206-254WPI*31	0.01054484486800495
CAP206_ENV_C1C2_B_W9_QVOA	CAP206-254WPI*96	0.01054484495578662
CAP206_ENV_C1C2_B_W9_QVOA	CAP206-254WPI*26	0.01054484496127238
CAP206_ENV_C1C2_B_W9_QVOA	CAP206-254WPI*41	0.010544844810932
CAP206_ENV_C1C2_B_W9_QVOA	CAP206-254WPI*43	0.01054484485096267
CAP206_ENV_C1C2_B_W9_QVOA	CAP206	0.307857157553886
CAP206_ENV_C1C2_B_W9_QVOA	CAP206-254WPI	0.2436210001287044
CAP206_ENV_C1C2_B_W15_QVOA	CAP206-254WPI*38	0.0107388755047845
CAP206_ENV_C1C2_B_W15_QVOA	CAP206-254WPI*74	0.01075740358100743
CAP206_ENV_C1C2_B_W15_QVOA	CAP206-254WPI*58	0.01073887546441769
CAP206_ENV_C1C2_B_W15_QVOA	CAP206-254WPI*47	0.0214777487174612
CAP206_ENV_C1C2_B_W15_QVOA	CAP206-254WPI*10	0.01073887469768282
CAP206_ENV_C1C2_B_W15_QVOA	CAP206-254WPI*45	0.01073887530497223
CAP206_ENV_C1C2_B_W15_QVOA	CAP206-254WPI*81	0.0107500672858777
CAP206_ENV_C1C2_B_W15_QVOA	CAP206-254WPI*86	0.01075000372643919
CAP206_ENV_C1C2_B_W15_QVOA	CAP206-254WPI*73	0.01074195818539444
CAP206_ENV_C1C2_B_W15_QVOA	CAP206-273WPI*22	0.01075740347486998
CAP206_ENV_C1C2_B_W15_QVOA	CAP206-254WPI*83	0.01073887557321175
CAP206_ENV_C1C2_B_W15_QVOA	CAP206-254WPI*99	0.01075002437590145
CAP206_ENV_C1C2_B_W15_QVOA	CAP206-254WPI*64	0.01073887544974773
CAP206_ENV_C1C2_B_W15_QVOA	CAP206-254WPI*61	0.01073887522905373
CAP206_ENV_C1C2_B_W15_QVOA	CAP206-254WPI*78	0.01073887443026374
CAP206_ENV_C1C2_B_W15_QVOA	CAP206-254WPI*35	0.01073887522222663
CAP206_ENV_C1C2_B_W15_QVOA	CAP206-254WPI*63	0.01073887532203509
CAP206_ENV_C1C2_B_W15_QVOA	CAP206-254WPI*54	0.01103933765091392
CAP206_ENV_C1C2_B_W15_QVOA	CAP206-254WPI*84	0.01073887532208392
CAP206_ENV_C1C2_B_W15_QVOA	CAP206-254WPI*69	0.01073887528939394
CAP206_ENV_C1C2_B_W15_QVOA	CAP206-254WPI*66	0.0107388744230069
CAP206_ENV_C1C2_B_W15_QVOA	CAP206-254WPI*39	0.01073887532242577
CAP206_ENV_C1C2_B_W15_QVOA	CAP206-254WPI*76	0.01073887532200579
CAP206_ENV_C1C2_B_W15_QVOA	CAP206-254WPI*32	0.01073887548469388
CAP206_ENV_C1C2_B_W15_QVOA	CAP206-254WPI*95	0.01073887547549341
CAP206_ENV_C1C2_B_W15_QVOA	CAP206-254WPI*25	0.01073887545741479
CAP206_ENV_C1C2_B_W15_QVOA	CAP206-254WPI*37	0.01073887538848942
CAP206_ENV_C1C2_B_W15_QVOA	CAP206-254WPI*42	0.01073887442700158
CAP206_ENV_C1C2_B_W15_QVOA	CAP206-254WPI*51	0.01073887521186389
CAP206_ENV_C1C2_B_W15_QVOA	CAP206-254WPI*102	0.0107388754761185
CAP206_ENV_C1C2_B_W15_QVOA	CAP206-254WPI*91	0.01073887534435257
CAP206_ENV_C1C2_B_W15_QVOA	CAP206-254WPI*72	0.01073887539914516
CAP206_ENV_C1C2_B_W15_QVOA	CAP206-254WPI*40	0.01073887531260998
CAP206_ENV_C1C2_B_W15_QVOA	CAP206-254WPI*100	0.01073887531989613
CAP206_ENV_C1C2_B_W15_QVOA	CAP206-273WPI*24	0.01073887532031611
CAP206_ENV_C1C2_B_W15_QVOA	CAP206-254WPI*31	0.01073887533540605
CAP206_ENV_C1C2_B_W15_QVOA	CAP206-254WPI*96	0.0107388754256429
CAP206_ENV_C1C2_B_W15_QVOA	CAP206-254WPI*26	0.0107388754325286
CAP206_ENV_C1C2_B_W15_QVOA	CAP206-254WPI*41	0.01073887527245805
CAP206_ENV_C1C2_B_W15_QVOA	CAP206-254WPI*43	0.01073887531800134
CAP206_ENV_C1C2_B_W15_QVOA	CAP206	0.3115859834850607
CAP206_ENV_C1C2_B_W15_QVOA	CAP206-254WPI	0.2471673056230679
CAP206_ENV_C1C2_B_W14_QVOA	CAP206-159WPI*27	0.9930520178334271
CAP206_ENV_C1C2_W4_QVOA	CAP206-216WPI*23	0.05864290516868303
CAP206_ENV_C1C2_W4_QVOA	CAP206-216WPI*29	0.05864289885169056
CAP206_ENV_C1C2_W4_QVOA	CAP206-216WPI*28	0.05864290435675807
CAP206_ENV_C1C2_W4_QVOA	CAP206-216WPI*33	0.0587040132201481
CAP206_ENV_C1C2_W4_QVOA	CAP206-216WPI*24	0.05864289845855529
CAP206_ENV_C1C2_W4_QVOA	CAP206	0.5871179066727398
CAP206_ENV_C1C2_W4_QVOA	CAP206-216WPI	0.1174691297277893
CAP206_ENV_C1C2_B_W6_QVOA	CAP206-254WPI*1	0.9999137942136085
CAP206_ENV_C1C2_B_W24_QVOA	CAP206-081WPI*60	0.05232472247093736
CAP206_ENV_C1C2_B_W24_QVOA	CAP206-056WPI*43	0.02765471179813364
CAP206_ENV_C1C2_B_W24_QVOA	CAP206-081WPI*70	0.06185496936952013
CAP206_ENV_C1C2_B_W24_QVOA	CAP206-159WPI*131	0.01334850693256261
CAP206_ENV_C1C2_B_W24_QVOA	CAP206	0.3199438790312853
CAP206_ENV_C1C2_B_W24_QVOA	CAP206-159WPI	0.0193614979584231
CAP206_ENV_C1C2_B_W24_QVOA	CAP206-133WPI	0.0325149812339094
CAP206_ENV_C1C2_B_W24_QVOA	CAP206-056WPI	0.01664547987596214
CAP206_ENV_C1C2_B_W24_QVOA	CAP206-081WPI	0.04234360841838272
CAP206_ENV_C1C2_W10_QVOA	CAP206-133WPI*83	0.01115853161843771
CAP206_ENV_C1C2_W10_QVOA	CAP206-159WPI*89	0.01115853183149795
CAP206_ENV_C1C2_W10_QVOA	CAP206-159WPI*103	0.01117792185838279
CAP206_ENV_C1C2_W10_QVOA	CAP206-133WPI*97	0.0111585317439762
CAP206_ENV_C1C2_W10_QVOA	CAP206-133WPI*114	0.01117018368433867
CAP206_ENV_C1C2_W10_QVOA	CAP206-133WPI*106	0.01115908078353012
CAP206_ENV_C1C2_W10_QVOA	CAP206-133WPI*119	0.0111585315638178
CAP206_ENV_C1C2_W10_QVOA	CAP206-133WPI*118	0.01115853159518721
CAP206_ENV_C1C2_W10_QVOA	CAP206-133WPI*82	0.01115853171480905
CAP206_ENV_C1C2_W10_QVOA	CAP206-159WPI*28	0.01115853162195928
CAP206_ENV_C1C2_W10_QVOA	CAP206-216WPI*21	0.01116175955657047
CAP206_ENV_C1C2_W10_QVOA	CAP206-133WPI*104	0.01115853157292112
CAP206_ENV_C1C2_W10_QVOA	CAP206-133WPI*116	0.01115853055960122
CAP206_ENV_C1C2_W10_QVOA	CAP206-133WPI*111	0.01115853171560065
CAP206_ENV_C1C2_W10_QVOA	CAP206-159WPI*107	0.01115853158328287
CAP206_ENV_C1C2_W10_QVOA	CAP206-133WPI*89	0.01115853157373301
CAP206_ENV_C1C2_W10_QVOA	CAP206-159WPI*86	0.01115853155648035
CAP206_ENV_C1C2_W10_QVOA	CAP206-133WPI*93	0.01116260504537519
CAP206_ENV_C1C2_W10_QVOA	CAP206-133WPI*108	0.01282149072260349
CAP206_ENV_C1C2_W10_QVOA	CAP206-133WPI*112	0.01115853157925386
CAP206_ENV_C1C2_W10_QVOA	CAP206-133WPI*103	0.01115853154022225
CAP206_ENV_C1C2_W10_QVOA	CAP206-133WPI*84	0.01282149071090487
CAP206_ENV_C1C2_W10_QVOA	CAP206-159WPI*109	0.01282151261738407
CAP206_ENV_C1C2_W10_QVOA	CAP206-133WPI*86	0.01115853160280882
CAP206_ENV_C1C2_W10_QVOA	CAP206-159WPI*110	0.01115853157591497
CAP206_ENV_C1C2_W10_QVOA	CAP206-159WPI*97	0.01116498759604741
CAP206_ENV_C1C2_W10_QVOA	CAP206-107WPI*5	0.01119733176672153
CAP206_ENV_C1C2_W10_QVOA	CAP206-133WPI*87	0.0111585316184986
CAP206_ENV_C1C2_W10_QVOA	CAP206-159WPI*101	0.01115853172951441
CAP206_ENV_C1C2_W10_QVOA	CAP206-133WPI*88	0.01115853171579347
CAP206_ENV_C1C2_W10_QVOA	CAP206-133WPI*79	0.01115853055581579
CAP206_ENV_C1C2_W10_QVOA	CAP206-133WPI*110	0.01115853161802161
CAP206_ENV_C1C2_W10_QVOA	CAP206-159WPI*111	0.01115853163240221
CAP206_ENV_C1C2_W10_QVOA	CAP206-133WPI*100	0.01115853053862402
CAP206_ENV_C1C2_W10_QVOA	CAP206-159WPI*106	0.01117018366948109
CAP206_ENV_C1C2_W10_QVOA	CAP206-133WPI*27	0.01119733173932025
CAP206_ENV_C1C2_W10_QVOA	CAP206-133WPI*113	0.01118684337367805
CAP206_ENV_C1C2_W10_QVOA	CAP206-159WPI*88	0.01117792739296015
CAP206_ENV_C1C2_W10_QVOA	CAP206-133WPI*109	0.01117018365983988
CAP206_ENV_C1C2_W10_QVOA	CAP206-133WPI*91	0.011158530602195
CAP206_ENV_C1C2_W10_QVOA	CAP206	0.457849685025668
CAP206_ENV_C1C2_W10_QVOA	CAP206-159WPI	0.01123220030754106
CAP206_ENV_C1C2_W10_QVOA	CAP206-133WPI	0.07838292507190618
CAP206_ENV_C1C2_W8_QVOA	CAP206-254WPI*1	0.9999564706174899
CAP206_ENV_C1C2_B_W8_QVOA	CAP206-216WPI*17	0.03456104365046043
CAP206_ENV_C1C2_B_W8_QVOA	CAP206-254WPI*131	0.0340048524383887
CAP206_ENV_C1C2_B_W8_QVOA	CAP206-254WPI*125	0.03400778370391055
CAP206_ENV_C1C2_B_W8_QVOA	CAP206-254WPI*115	0.03450136107215323
CAP206_ENV_C1C2_B_W8_QVOA	CAP206-254WPI*124	0.03447752626867098
CAP206_ENV_C1C2_B_W8_QVOA	CAP206-254WPI*117	0.0344416794047319
CAP206_ENV_C1C2_B_W8_QVOA	CAP206-254WPI*122	0.03444167946810141
CAP206_ENV_C1C2_B_W8_QVOA	CAP206-254WPI*111	0.03444167985733996
CAP206_ENV_C1C2_B_W8_QVOA	CAP206-216WPI*9	0.03444167946672314
CAP206_ENV_C1C2_B_W8_QVOA	CAP206-216WPI*10	0.03444167910843322
CAP206_ENV_C1C2_B_W8_QVOA	CAP206-216WPI*11	0.03444167944460802
CAP206_ENV_C1C2_B_W8_QVOA	CAP206-254WPI*121	0.03444167609676825
CAP206_ENV_C1C2_B_W8_QVOA	CAP206	0.276050127402364
CAP206_ENV_C1C2_B_W8_QVOA	CAP206-254WPI	0.2413604064719341
CAP206_ENV_C1C2_B_W8_QVOA	CAP206-216WPI	0.06893261697678701
CAP206_ENV_C1C2_W6_QVOA	CAP206-254WPI*97	0.07594390155645525
CAP206_ENV_C1C2_W6_QVOA	CAP206-254WPI*60	0.07594390295996936
CAP206_ENV_C1C2_W6_QVOA	CAP206-254WPI*71	0.07597148708843907
CAP206_ENV_C1C2_W6_QVOA	CAP206-254WPI*89	0.07594390178749633
CAP206_ENV_C1C2_W6_QVOA	CAP206-254WPI*77	0.07594390148918051
CAP206_ENV_C1C2_W6_QVOA	CAP206-254WPI*70	0.0759438947689591
CAP206_ENV_C1C2_W6_QVOA	CAP206-254WPI*88	0.07594390232783543
CAP206_ENV_C1C2_W6_QVOA	CAP206-254WPI	0.458559259239724
CAP206_ENV_C1C2_B_W22_QVOA	CAP206	0.9630082971109005
CAP206_ENV_C1C2_W5_QVOA	CAP206-254WPI*2	0.02458097973539357
CAP206_ENV_C1C2_W5_QVOA	CAP206-254WPI*8	0.02458097953445541
CAP206_ENV_C1C2_W5_QVOA	CAP206-254WPI*6	0.0245809795346119
CAP206_ENV_C1C2_W5_QVOA	CAP206-254WPI*3	0.02458097973537121
CAP206_ENV_C1C2_W5_QVOA	CAP206-254WPI*4	0.02458097965133399
CAP206_ENV_C1C2_W5_QVOA	CAP206-254WPI*5	0.02458097959904268
CAP206_ENV_C1C2_W5_QVOA	CAP206-254WPI*7	0.02498192811274859
CAP206_ENV_C1C2_W5_QVOA	CAP206	0.8269331123138213
CAP206_ENV_C1C2_B_W35_P1_QVOA	CAP206-216WPI*13	0.07659272353777934
CAP206_ENV_C1C2_B_W35_P1_QVOA	CAP206-254WPI*113	0.0765927214964429
CAP206_ENV_C1C2_B_W35_P1_QVOA	CAP206-254WPI*118	0.0765927214964429
CAP206_ENV_C1C2_B_W35_P1_QVOA	CAP206-216WPI*16	0.07659271484252524
CAP206_ENV_C1C2_B_W35_P1_QVOA	CAP206-254WPI*114	0.07659271497571643
CAP206_ENV_C1C2_B_W35_P1_QVOA	CAP206-254WPI*112	0.07659272140372454
CAP206_ENV_C1C2_B_W35_P1_QVOA	CAP206-216WPI*5	0.07659272187922832
CAP206_ENV_C1C2_B_W35_P1_QVOA	CAP206	0.2310370472828075
CAP206_ENV_C1C2_B_W35_P1_QVOA	CAP206-254WPI	0.2307119817914554
CAP206_ENV_C1C2_B_W12_QVOA	CAP206-254WPI*38	0.01016559228396792
CAP206_ENV_C1C2_B_W12_QVOA	CAP206-254WPI*74	0.01023587412552115
CAP206_ENV_C1C2_B_W12_QVOA	CAP206-254WPI*58	0.01016559224571907
CAP206_ENV_C1C2_B_W12_QVOA	CAP206-254WPI*47	0.02033118242228365
CAP206_ENV_C1C2_B_W12_QVOA	CAP206-254WPI*10	0.0101655915319717
CAP206_ENV_C1C2_B_W12_QVOA	CAP206-254WPI*45	0.01016559209480392
CAP206_ENV_C1C2_B_W12_QVOA	CAP206-254WPI*81	0.01019459445935267
CAP206_ENV_C1C2_B_W12_QVOA	CAP206-254WPI*86	0.01020783435793088
CAP206_ENV_C1C2_B_W12_QVOA	CAP206-254WPI*73	0.01017729762816353
CAP206_ENV_C1C2_B_W12_QVOA	CAP206-273WPI*22	0.01023587402504048
CAP206_ENV_C1C2_B_W12_QVOA	CAP206-159WPI*2	0.01692517268065022
CAP206_ENV_C1C2_B_W12_QVOA	CAP206-159WPI*3	0.03385034408874723
CAP206_ENV_C1C2_B_W12_QVOA	CAP206-254WPI*83	0.01016559236065978
CAP206_ENV_C1C2_B_W12_QVOA	CAP206-254WPI*99	0.01019459431538093
CAP206_ENV_C1C2_B_W12_QVOA	CAP206-254WPI*64	0.0101655922318415
CAP206_ENV_C1C2_B_W12_QVOA	CAP206-254WPI*61	0.01016559203497595
CAP206_ENV_C1C2_B_W12_QVOA	CAP206-254WPI*78	0.01016559127175566
CAP206_ENV_C1C2_B_W12_QVOA	CAP206-254WPI*35	0.01016559202439904
CAP206_ENV_C1C2_B_W12_QVOA	CAP206-254WPI*63	0.01016559210913453
CAP206_ENV_C1C2_B_W12_QVOA	CAP206-254WPI*54	0.01045344490262584
CAP206_ENV_C1C2_B_W12_QVOA	CAP206-254WPI*84	0.01016559210917151
CAP206_ENV_C1C2_B_W12_QVOA	CAP206-254WPI*69	0.01016559208571555
CAP206_ENV_C1C2_B_W12_QVOA	CAP206-254WPI*66	0.01016559126548717
CAP206_ENV_C1C2_B_W12_QVOA	CAP206-254WPI*39	0.01016559212337268
CAP206_ENV_C1C2_B_W12_QVOA	CAP206-254WPI*76	0.01016559210909755
CAP206_ENV_C1C2_B_W12_QVOA	CAP206-254WPI*32	0.01016559227333554
CAP206_ENV_C1C2_B_W12_QVOA	CAP206-254WPI*95	0.01016559225622202
CAP206_ENV_C1C2_B_W12_QVOA	CAP206-254WPI*25	0.01016559224628305
CAP206_ENV_C1C2_B_W12_QVOA	CAP206-254WPI*37	0.01016559218590035
CAP206_ENV_C1C2_B_W12_QVOA	CAP206-254WPI*42	0.01016559126856594
CAP206_ENV_C1C2_B_W12_QVOA	CAP206-254WPI*51	0.01016559200483546
CAP206_ENV_C1C2_B_W12_QVOA	CAP206-254WPI*102	0.01016559225681373
CAP206_ENV_C1C2_B_W12_QVOA	CAP206-254WPI*91	0.01016559213026061
CAP206_ENV_C1C2_B_W12_QVOA	CAP206-254WPI*72	0.01016559219598725
CAP206_ENV_C1C2_B_W12_QVOA	CAP206-254WPI*40	0.01016559210769222
CAP206_ENV_C1C2_B_W12_QVOA	CAP206-254WPI*100	0.01016559211605945
CAP206_ENV_C1C2_B_W12_QVOA	CAP206-273WPI*24	0.01016559211747402
CAP206_ENV_C1C2_B_W12_QVOA	CAP206-254WPI*31	0.01016559213553058
CAP206_ENV_C1C2_B_W12_QVOA	CAP206-254WPI*96	0.01016559220904197
CAP206_ENV_C1C2_B_W12_QVOA	CAP206-254WPI*26	0.01016559222266067
CAP206_ENV_C1C2_B_W12_QVOA	CAP206-254WPI*41	0.01016559206219486
CAP206_ENV_C1C2_B_W12_QVOA	CAP206-254WPI*43	0.01016559211906425
CAP206_ENV_C1C2_B_W12_QVOA	CAP206	0.295353669427127
CAP206_ENV_C1C2_B_W12_QVOA	CAP206-254WPI	0.2344288177849487
